TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,PPFD_IN,RH
200905181330,200905181400,-20.8215,0,487.7,8.837,16.48,3.73074,24.5522,3.65057,19.039,1145.49,909.0,52.88
200905181400,200905181430,-16.161,0,626.2,9.838,17.14,3.81522,19.9762,3.71504,21.1337,1110.4,1227.0,49.69
200905181430,200905181500,-20.8539,0,606.0,9.924,17.27,3.83731,24.6912,3.73126,20.8527,1062.02,1185.0,49.67
200905181500,200905181530,-26.5711,0,534.5,9.912,17.29,3.84643,30.4175,3.73748,19.7944,1001.19,1049.0,49.79
200905181530,200905181600,-18.2364,0,512.9,10.236,17.58,3.88757,22.124,3.76829,19.3035,928.928,1007.0,49.09
200905181600,200905181630,-14.1783,0,365.6,10.246,17.48,3.8825,18.0608,3.76362,16.4409,846.488,715.0,48.72
200905181630,200905181700,-11.0387,0,264.3,10.12,17.22,3.85835,14.897,3.74431,13.7901,755.274,524.6,48.51
200905181700,200905181730,-14.984,0,280.3,9.932,17.33,3.8782,18.8622,3.75877,14.3103,656.847,569.6,49.82
200905181730,200905181800,-9.99838,0,251.6,10.812,17.62,3.91959,13.918,3.7897,13.1789,552.892,527.3,46.36
200905181800,200905181830,-8.33519,0,165.3,10.534,17.51,3.91325,12.2484,3.78408,10.1292,445.188,359.0,47.38
200905181830,200905181900,-3.91347,0,71.7,9.622,16.83,3.83853,7.752,3.72605,5.38231,335.576,166.0,49.82
200905181900,200905181930,-1.01843,0,46.66,8.607,16.16,3.76469,4.78312,3.6685,3.71891,225.933,95.8,53.16
200905181930,200905182000,-9999.0,1,7.56,8.167,15.82,3.73028,-0.960345,3.64122,0.667374,118.135,24.07,54.58
200905182000,200905182030,-9999.0,1,0.0,5.671,14.53,3.58121,-1.2407,3.52491,0.0,20.6632,1.642,65.73
200905182030,200905182100,-9999.0,1,0.0,5.214,14.14,3.5403,-0.12704,3.49232,0.0,0.0,0.0,67.69
200905182100,200905182130,-9999.0,1,0.0,4.975,13.96,3.52463,-0.071637,3.4794,0.0,0.0,0.0,68.81
200905182130,200905182200,-9999.0,1,0.0,5.269,14.16,3.55491,-0.094336,3.50234,0.0,0.0,0.0,67.39
200905182200,200905182230,-9999.0,1,0.0,5.175,14.02,3.54403,0.051629,3.49317,0.0,0.0,0.0,67.68
200905182230,200905182300,-9999.0,1,0.0,4.985,13.8,3.52337,0.086647,3.47638,0.0,0.0,0.0,68.42
200905182300,200905182330,-9999.0,1,0.0,4.262,13.08,3.4418,-0.203458,3.4119,0.0,0.0,0.0,71.7
200905182330,200905190000,-9999.0,1,0.0,3.392,12.24,3.34544,-0.140244,3.33546,0.0,0.0,0.0,76.2
200905190000,200905190030,-9999.0,1,0.0,2.542,11.2,3.22458,0.994684,3.23915,0.0,0.0,0.0,80.9
200905190030,200905190100,-9999.0,1,0.0,1.97,10.61,3.15831,1.26082,3.18576,0.0,0.0,0.0,84.6
200905190100,200905190130,-9999.0,1,0.0,1.649,10.48,3.14785,1.19677,3.17681,0.0,0.0,0.0,87.0
200905190130,200905190200,-9999.0,1,0.0,1.56,10.48,3.15319,1.20211,3.18047,0.0,0.0,0.0,87.7
200905190200,200905190230,-9999.0,1,0.0,1.516,10.42,3.1512,1.20426,3.17829,0.0,0.0,0.0,88.0
200905190230,200905190300,-9999.0,1,0.0,1.392,10.18,3.12719,1.09532,3.15853,0.0,0.0,0.0,88.8
200905190300,200905190330,-9999.0,1,0.0,1.205,10.01,3.11167,0.992316,3.14553,0.0,0.0,0.0,90.2
200905190330,200905190400,-9999.0,1,0.0,1.084,9.88,3.10098,0.912853,3.1364,0.0,0.0,0.0,91.1
200905190400,200905190430,-9999.0,1,0.0,0.913,9.47,3.05594,1.24632,3.09974,0.0,0.0,0.0,92.3
200905190430,200905190500,-9999.0,1,0.0,0.831,9.07,3.01205,1.44748,3.0639,0.0,0.0,0.0,92.8
200905190500,200905190530,-9999.0,1,32.99,0.621,8.75,2.97787,5.95258,3.03581,2.75425,21.0792,72.4,94.5
200905190530,200905190600,-9999.0,1,73.8,0.512,8.85,2.99512,-0.071739,3.04917,5.5688,118.52,160.2,95.5
200905190600,200905190630,-9999.0,1,186.7,0.788,10.03,3.14558,11.0342,3.16915,11.1459,226.033,389.2,93.6
200905190630,200905190700,-9999.0,1,201.8,1.473,11.3,3.30832,14.2093,3.29758,11.7231,335.449,415.1,89.0
200905190700,200905190730,-9999.0,1,294.4,1.878,12.21,3.42721,17.2783,3.39038,14.6788,444.896,597.7,86.8
200905190730,200905190800,-9.80078,0,349.3,2.577,13.45,3.58799,13.3888,3.51498,16.0691,552.503,714.0,83.3
200905190800,200905190830,-9999.0,1,528.0,4.01,14.94,3.78091,19.5758,3.66303,19.4229,656.426,1082.0,76.4
200905190830,200905190900,-9999.0,1,575.1,4.871,15.93,3.91169,25.2717,3.76224,20.0899,754.889,1171.0,73.1
200905190900,200905190930,-9999.0,1,531.6,6.124,16.52,3.99248,23.2345,3.82291,19.461,846.206,1057.0,67.43
200905190930,200905191000,-9999.0,1,474.4,7.687,16.6,4.00916,24.2192,3.83487,18.5439,928.816,914.0,59.32
200905191000,200905191030,-9999.0,1,479.3,7.836,16.98,4.06378,24.747,3.87548,18.62,1001.3,973.0,59.52
200905191030,200905191100,-25.0625,0,510.5,7.349,16.96,4.06794,29.1304,3.87794,19.1164,1062.43,1015.0,61.99
200905191100,200905191130,-20.4381,0,645.7,7.833,17.25,4.11138,24.5495,3.91,20.9321,1111.15,1279.0,60.22
200905191130,200905191200,-27.9624,0,619.8,8.149,17.56,4.15747,32.1199,3.94396,20.6108,1146.63,1223.0,59.42
200905191200,200905191230,-18.2393,0,779.0,8.632,17.86,4.2024,22.4417,3.97697,22.287,1168.26,1530.0,57.82
200905191230,200905191300,-21.6868,0,941.0,8.939,18.27,4.26145,25.9482,4.02043,23.571,1175.67,1839.0,57.43
200905191300,200905191330,-25.8925,0,449.6,9.645,18.84,4.34101,30.2335,4.07901,18.0703,1168.73,889.0,55.68
200905191330,200905191400,-24.8921,0,318.1,8.788,17.98,4.23833,29.1304,4.00183,15.2808,1147.57,641.8,57.38
200905191400,200905191430,-8.88889,0,349.0,8.439,17.74,4.21453,13.1034,3.98337,16.024,1112.55,698.3,58.45
200905191430,200905191500,-16.523,0,327.0,7.346,16.98,4.12396,20.647,3.91485,15.4979,1064.26,643.3,62.05
200905191500,200905191530,-14.6642,0,478.7,6.973,16.43,4.06,18.7242,3.86611,18.5441,1003.53,950.0,62.7
200905191530,200905191600,-20.3567,0,609.7,7.672,16.94,4.13218,24.4889,3.91974,20.4057,931.403,1205.0,60.27
200905191600,200905191630,-16.8846,0,523.0,7.621,17.44,4.20327,21.0879,3.97234,19.2228,849.109,1056.0,61.76
200905191630,200905191700,-14.8499,0,263.4,7.473,17.4,4.20489,19.0548,3.97291,13.7764,758.057,567.3,62.41
200905191700,200905191730,-7.01369,0,262.5,7.526,17.45,4.21812,11.2318,3.98216,13.7492,659.806,546.9,62.26
200905191730,200905191800,-9.39745,0,298.9,8.964,18.05,4.30724,13.7047,4.04442,14.7701,556.036,627.6,56.72
200905191800,200905191830,-8.73482,0,199.9,9.474,18.03,4.31626,13.0511,4.04698,11.6781,448.523,427.3,54.2
200905191830,200905191900,-3.59465,0,113.3,8.872,17.82,4.30053,7.89518,4.03121,7.88853,339.107,239.6,56.54
200905191900,200905191930,-2.04817,0,40.52,7.755,16.98,4.20236,6.25053,3.95423,3.37078,229.66,91.4,59.94
200905191930,200905192000,-9999.0,1,7.82,6.81,16.25,4.11795,-1.23527,3.88734,0.713848,122.054,23.05,63.15
200905192000,200905192030,-9999.0,1,0.0,6.221,15.77,4.06586,-1.01615,3.84453,0.0,23.3323,2.18,65.29
200905192030,200905192100,-9999.0,1,0.0,5.592,15.41,4.02925,-1.54013,3.81331,0.0,0.0,0.0,68.07
200905192100,200905192130,-9999.0,1,0.0,4.152,14.46,3.91446,-0.735034,3.7234,0.0,0.0,0.0,74.8
200905192130,200905192200,-9999.0,1,0.0,4.346,14.45,3.9235,-0.786716,3.72651,0.0,0.0,0.0,73.6
200905192200,200905192230,-9999.0,1,0.0,3.996,14.18,3.89802,-0.750448,3.70369,0.0,0.0,0.0,75.3
200905192230,200905192300,-9999.0,1,0.0,3.942,14.16,3.90562,-0.737807,3.70577,0.0,0.0,0.0,75.6
200905192300,200905192330,-9999.0,1,0.0,3.423,13.58,3.83852,-0.305793,3.65173,0.0,0.0,0.0,78.0
200905192330,200905200000,-9999.0,1,0.0,3.232,13.34,3.81649,-0.020111,3.63161,0.0,0.0,0.0,78.9
200905200000,200905200030,-9999.0,1,0.0,3.286,13.45,3.8412,-0.03915,3.64666,0.0,0.0,0.0,78.7
200905200030,200905200100,-9999.0,1,0.0,2.762,12.78,3.76122,-0.116457,3.583,0.0,0.0,0.0,81.3
200905200100,200905200130,-9999.0,1,0.0,1.989,11.76,3.63385,0.372242,3.48332,0.0,0.0,0.0,85.6
200905200130,200905200200,-9999.0,1,0.0,1.273,10.68,3.49804,1.4322,3.37669,0.0,0.0,0.0,90.1
200905200200,200905200230,-9999.0,1,0.0,0.753,9.84,3.39417,1.11198,3.29398,0.0,0.0,0.0,93.8
200905200230,200905200300,-9999.0,1,0.0,0.831,10.14,3.44332,1.29759,3.3285,0.0,0.0,0.0,93.3
200905200300,200905200330,-9999.0,1,0.0,1.191,10.78,3.53871,1.55942,3.39803,0.0,0.0,0.0,90.8
200905200330,200905200400,-9999.0,1,0.0,1.628,11.37,3.62791,1.927,3.46236,0.0,0.0,0.0,87.9
200905200400,200905200430,-9999.0,1,0.0,1.482,11.12,3.60314,1.53919,3.44042,0.0,0.0,0.0,88.8
200905200430,200905200500,-9999.0,1,0.0,1.002,10.48,3.52504,1.36904,3.37814,0.0,0.0,0.0,92.1
200905200500,200905200530,-9999.0,1,35.21,0.857,9.53,3.40446,4.89291,3.28334,3.00638,23.7101,82.2,92.8
200905200530,200905200600,-9999.0,1,111.3,0.947,10.02,3.48004,5.33228,3.33779,7.83993,122.342,252.4,92.3
200905200600,200905200630,-9999.0,1,176.7,1.11,10.74,3.58768,10.7983,3.41605,10.8246,229.665,395.3,91.4
200905200630,200905200700,-9999.0,1,232.2,1.18,11.49,3.70018,15.3443,3.49731,12.81,338.89,504.7,91.3
200905200700,200905200730,-9999.0,1,305.6,1.855,12.61,3.86471,20.3442,3.61647,14.9004,448.145,647.1,87.3
200905200730,200905200800,-9999.0,1,411.4,3.153,14.33,4.11393,22.9663,3.7963,17.183,555.562,851.0,80.7
200905200800,200905200830,-9999.0,1,514.7,4.302,15.45,4.28079,21.4469,3.91407,18.857,659.303,1045.0,75.5
200905200830,200905200900,-9999.0,1,490.1,5.716,16.32,4.41343,23.3503,4.00608,18.4884,757.593,984.0,69.21
200905200900,200905200930,-24.9971,0,654.4,7.587,17.09,4.53259,29.5297,4.08775,20.5489,848.75,1301.0,61.08
200905200930,200905201000,-9999.0,1,707.0,8.965,17.69,4.62832,25.8416,4.15218,21.0611,931.214,1383.0,55.72
200905201000,200905201030,-20.9031,0,690.7,9.327,17.81,4.65673,25.5598,4.16862,20.8929,1003.58,1335.0,54.28
200905201030,200905201100,-26.6262,0,816.0,9.404,18.2,4.72339,31.3496,4.21202,21.9647,1064.59,1595.0,55.02
200905201100,200905201130,-23.6828,0,820.0,9.964,18.62,4.79455,28.4773,4.25838,21.9809,1113.23,1590.0,53.58
200905201130,200905201200,-19.6149,0,835.0,9.727,18.89,4.84468,24.4596,4.2898,22.0791,1148.64,1619.0,55.44
200905201200,200905201230,-22.8311,0,863.0,9.797,19.27,4.91062,27.7417,4.33213,22.2667,1170.23,1672.0,56.17
200905201230,200905201300,-21.4646,0,866.0,9.79,19.69,4.98249,26.4471,4.37839,22.2724,1177.63,1688.0,57.33
200905201300,200905201330,-25.5537,0,723.0,9.368,19.88,5.0218,30.5755,4.40187,21.1222,1170.71,1434.0,59.65
200905201330,200905201400,-18.4216,0,855.0,10.015,20.32,5.09696,23.5186,4.45006,22.1461,1149.59,1666.0,58.02
200905201400,200905201430,-16.2426,0,426.9,9.567,20.22,5.09504,21.3376,4.4449,17.3974,1114.63,879.0,59.65
200905201430,200905201500,-19.5733,0,605.8,9.681,20.5,5.14762,24.7209,4.47731,19.9041,1066.42,1195.0,59.87
200905201500,200905201530,-13.2465,0,584.1,9.864,20.89,5.21618,18.4627,4.52056,19.6428,1005.8,1149.0,60.08
200905201530,200905201600,-26.0748,0,550.9,9.885,21.08,5.25617,31.331,4.54409,19.2255,933.797,1089.0,60.46
200905201600,200905201630,-19.7102,0,395.7,9.334,20.82,5.23128,24.9415,4.52323,16.8134,851.647,794.0,62.06
200905201630,200905201700,-19.5045,0,331.0,8.832,20.71,5.22793,24.7324,4.51712,15.4701,760.755,666.5,63.86
200905201700,200905201730,-11.065,0,276.6,8.499,20.69,5.23757,16.3026,4.51991,14.1176,662.677,565.3,65.18
200905201730,200905201800,-12.529,0,213.2,7.995,20.56,5.23118,17.7602,4.51177,12.1943,559.089,445.1,66.98
200905201800,200905201830,-8.8948,0,147.3,7.515,20.32,5.20863,14.1034,4.49263,9.63734,451.765,307.9,68.5
200905201830,200905201900,-4.83,0,90.3,6.923,20.11,5.19029,10.0203,4.47639,6.75125,342.541,187.4,70.6
200905201900,200905201930,-9999.0,1,37.56,6.685,19.82,5.16003,6.31933,4.45206,3.23708,233.286,79.6,71.1
200905201930,200905202000,-9999.0,1,6.068,5.927,19.34,5.10157,-1.49333,4.40847,0.575748,125.869,18.55,73.6
200905202000,200905202030,-9999.0,1,0.0,4.964,18.64,5.01018,-1.9753,4.34232,0.0,26.0936,1.829,76.9
200905202030,200905202100,-9999.0,1,0.0,4.287,18.05,4.93452,-2.52424,4.28685,0.0,0.0,0.0,79.3
200905202100,200905202130,-9999.0,1,0.0,3.805,17.6,4.87921,-2.18224,4.24534,0.0,0.0,0.0,81.1
200905202130,200905202200,-9999.0,1,0.0,3.697,17.23,4.83549,-2.26496,4.21181,0.0,0.0,0.0,81.2
200905202200,200905202230,-9999.0,1,0.0,3.057,16.48,4.73467,-2.30589,4.13884,0.0,0.0,0.0,83.7
200905202230,200905202300,-9999.0,1,0.0,2.946,16.19,4.70226,-0.673489,4.11311,0.0,0.0,0.0,84.0
200905202300,200905202330,-9999.0,1,0.0,2.64,15.8,4.65462,-1.07876,4.07684,0.0,0.0,0.0,85.3
200905202330,200905210000,-9999.0,1,0.0,2.272,15.38,4.60218,-0.804591,4.03724,0.0,0.0,0.0,87.0
200905210000,200905210030,-9999.0,1,0.0,2.071,15.18,4.58267,-0.849405,4.0205,0.0,0.0,0.0,88.0
200905210030,200905210100,-9999.0,1,0.0,2.106,15.31,4.61295,-0.850229,4.03831,0.0,0.0,0.0,87.9
200905210100,200905210130,-9999.0,1,0.0,1.421,14.51,4.50228,-0.7613,3.95835,0.0,0.0,0.0,91.4
200905210130,200905210200,-9999.0,1,0.0,1.951,15.19,4.61602,-0.959706,4.03409,0.0,0.0,0.0,88.7
200905210200,200905210230,-9999.0,1,0.0,1.424,14.36,4.50019,-0.844511,3.9507,0.0,0.0,0.0,91.3
200905210230,200905210300,-9999.0,1,0.0,0.904,13.61,4.39605,-0.511236,3.87519,0.0,0.0,0.0,94.2
200905210300,200905210330,-9999.0,1,0.0,0.751,13.04,4.31899,-0.275786,3.81838,0.0,0.0,0.0,95.0
200905210330,200905210400,-9999.0,1,0.0,0.573,12.7,4.27681,-0.382405,3.78592,0.0,0.0,0.0,96.1
200905210400,200905210430,-9999.0,1,0.0,0.556,12.64,4.27735,-0.375153,3.78339,0.0,0.0,0.0,96.2
200905210430,200905210500,-9999.0,1,0.0,0.626,12.55,4.27324,-0.423862,3.77762,0.0,0.0,0.0,95.7
200905210500,200905210530,-9999.0,1,39.5,0.688,12.64,4.2968,6.60484,3.79119,3.51767,26.4416,78.2,95.3
200905210530,200905210600,-9999.0,1,96.8,0.767,12.76,4.32506,10.2981,3.80801,7.37933,126.059,191.7,94.8
200905210600,200905210630,-9999.0,1,129.5,0.865,13.2,4.40297,11.9736,3.85925,9.13472,233.197,268.4,94.3
200905210630,200905210700,-9999.0,1,238.2,0.929,13.5,4.45948,17.0974,3.89545,13.402,342.232,490.6,94.0
200905210700,200905210730,-9999.0,1,266.7,1.095,14.33,4.59878,21.459,3.9884,14.2741,451.299,541.9,93.3
200905210730,200905210800,-9999.0,1,199.9,1.696,15.55,4.79967,19.6607,4.12252,12.1774,558.53,415.2,90.4
200905210800,200905210830,-9999.0,1,253.5,2.284,16.2,4.91219,24.4156,4.19567,13.9568,662.092,525.0,87.6
200905210830,200905210900,-9999.0,1,293.3,2.571,16.72,5.00474,25.944,4.25493,15.0818,760.212,597.6,86.5
200905210900,200905210930,-9999.0,1,252.1,2.711,17.21,5.09293,24.1132,4.31094,13.9771,851.211,531.6,86.2
200905210930,200905211000,-9999.0,1,264.2,3.203,17.91,5.2145,21.977,4.38891,14.3596,933.533,543.7,84.4
200905211000,200905211030,-9999.0,1,478.2,3.683,18.49,5.31755,29.0598,4.45412,18.7876,1005.77,971.0,82.7
200905211030,200905211100,-9999.0,1,305.0,5.561,19.32,5.4604,20.3748,4.54519,15.5045,1066.68,627.2,75.2
200905211100,200905211130,-9999.0,1,467.3,7.089,20.02,5.58311,29.1155,4.62244,18.6919,1115.23,947.0,69.73
200905211130,200905211200,-9999.0,1,762.0,7.026,20.13,5.61282,27.5093,4.63852,21.9711,1150.59,1513.0,70.2
200905211200,200905211230,-9999.0,2,693.5,7.844,20.75,5.72345,30.62,4.7073,21.4249,1172.14,1375.0,67.98
200905211230,200905211300,-9999.0,1,215.1,7.097,20.51,5.69789,17.7824,4.68729,13.0054,1179.53,444.5,70.6
200905211300,200905211330,-9999.0,1,137.1,5.396,19.91,5.61479,17.3874,4.6298,9.84827,1172.62,292.4,76.8
200905211330,200905211400,-9999.0,1,115.5,3.814,19.14,5.50396,20.1326,4.5541,8.76947,1151.53,237.9,82.8
200905211400,200905211430,-5.49274,0,211.5,1.681,18.08,5.3459,10.8386,4.44716,12.9685,1116.63,374.7,91.9
200905211430,200905211500,5.17603,0,663.4,2.439,19.14,5.52796,0.351927,4.56331,21.3175,1068.5,1241.0,89.0
200905211500,200905211530,-29.3185,0,265.9,2.244,18.86,5.49486,34.8134,4.53848,14.7513,1007.99,518.1,89.7
200905211530,200905211600,-17.0435,0,168.8,2.526,18.85,5.50515,22.5486,4.542,11.4108,936.11,334.3,88.4
200905211600,200905211630,-8.24046,0,321.3,3.317,19.42,5.60921,13.8497,4.60656,16.2542,854.103,646.5,85.3
200905211630,200905211700,-10.9959,0,278.2,4.751,20.25,5.75564,16.7515,4.69816,15.1896,763.369,556.5,80.0
200905211700,200905211730,-23.9887,0,132.2,6.374,20.09,5.74209,29.7308,4.68615,9.80395,665.46,267.1,72.9
200905211730,200905211800,-7.29985,0,135.7,8.005,20.16,5.76579,13.0656,4.69819,10.003,562.051,273.6,66.11
200905211800,200905211830,-9999.0,1,94.2,7.577,19.72,5.70648,14.4906,4.6567,7.74231,454.913,192.9,67.04
200905211830,200905211900,-9999.0,1,63.78,6.272,19.02,5.60431,11.2932,4.58746,5.72957,345.878,130.4,71.5
200905211900,200905211930,-9999.0,1,23.12,5.21,18.15,5.47365,4.16287,4.49955,2.36996,236.811,50.34,75.0
200905211930,200905212000,-9999.0,1,8.85,4.797,17.29,5.34387,1.25217,4.41193,0.95658,129.58,18.69,75.7
200905212000,200905212030,4.26224,0,0.0,4.312,16.82,5.27772,1.01548,4.3657,0.0,28.9519,1.577,77.5
200905212030,200905212100,5.04098,0,0.0,3.855,16.37,5.21453,0.173549,4.32137,0.0,0.0,0.0,79.3
200905212100,200905212130,5.257,0,0.0,3.515,15.86,5.14107,-0.115932,4.27025,0.0,0.0,0.0,80.5
200905212130,200905212200,5.03815,0,0.0,3.263,15.27,5.05397,0.015816,4.21009,0.0,0.0,0.0,81.2
200905212200,200905212230,5.51481,0,0.0,3.199,14.88,4.99973,-0.515079,4.17151,0.0,0.0,0.0,81.1
200905212230,200905212300,4.58373,0,0.0,3.265,14.71,4.9819,0.398172,4.15696,0.0,0.0,0.0,80.5
200905212300,200905212330,6.48861,0,0.0,3.126,14.44,4.94726,-1.54135,4.13133,0.0,0.0,0.0,81.0
200905212330,200905220000,6.63186,0,0.0,3.369,14.2,4.91745,-1.71441,4.1089,0.0,0.0,0.0,79.2
200905220000,200905220030,7.58288,0,0.0,3.345,13.94,4.88413,-2.69875,4.08416,0.0,0.0,0.0,79.0
200905220030,200905220100,6.60032,0,0.0,3.13,13.59,4.83552,-1.76479,4.04931,0.0,0.0,0.0,79.9
200905220100,200905220130,4.37942,0,0.0,3.038,13.44,4.82034,0.440924,4.03661,0.0,0.0,0.0,80.3
200905220130,200905220200,7.09796,0,0.0,3.0,13.17,4.78484,-2.31312,4.01045,0.0,0.0,0.0,80.2
200905220200,200905220230,3.68257,0,0.0,2.676,12.8,4.73228,1.04971,3.97298,0.0,0.0,0.0,81.9
200905220230,200905220300,5.68548,0,0.0,2.583,12.26,4.65078,-1.0347,3.91621,0.0,0.0,0.0,81.9
200905220300,200905220330,6.96236,0,0.0,2.147,11.42,4.51828,-2.44408,3.82521,0.0,0.0,0.0,84.1
200905220330,200905220400,1.29548,0,0.0,1.455,10.71,4.40747,3.11199,3.7484,0.0,0.0,0.0,88.7
200905220400,200905220430,-9999.0,1,0.0,1.556,10.2,4.33024,1.99809,3.69397,0.0,0.0,0.0,87.5
200905220430,200905220500,-9999.0,1,0.0,1.803,9.88,4.28494,2.08625,3.66102,0.0,0.0,0.0,85.2
200905220500,200905220530,-9999.0,1,43.5,1.896,9.75,4.27167,4.73928,3.64973,4.41501,29.2419,98.6,84.3
200905220530,200905220600,-9999.0,1,116.6,2.359,10.08,4.33646,5.93735,3.69112,9.56488,129.671,252.7,80.9
200905220600,200905220630,-9999.0,1,195.8,2.617,10.65,4.4425,15.8805,3.75997,13.315,236.627,425.7,79.6
200905220630,200905220700,-9999.0,1,285.0,2.886,11.26,4.55597,18.3705,3.83333,16.2622,345.477,597.6,78.4
200905220700,200905220730,-9999.0,1,375.7,3.703,12.23,4.73195,24.7116,3.94753,18.4336,454.358,766.0,74.0
200905220730,200905220800,-9999.0,1,468.1,4.411,12.59,4.80364,24.503,3.99227,20.1063,561.407,930.0,69.76
200905220800,200905220830,-7.57571,0,557.2,5.537,13.28,4.93272,12.5084,4.07437,21.3747,664.792,1089.0,63.71
200905220830,200905220900,-15.4348,0,632.7,6.144,13.92,5.05371,20.4885,4.15066,22.2647,762.745,1226.0,61.38
200905220900,200905220930,-18.2509,0,703.0,6.793,14.68,5.19611,23.447,4.24029,22.9767,853.59,1351.0,59.35
200905220930,200905221000,-20.3113,0,773.0,7.458,15.14,5.28676,25.5981,4.29607,23.5953,935.771,1470.0,56.67
200905221000,200905221030,-17.5214,0,833.0,8.693,15.91,5.43193,22.9533,4.38644,24.0717,1007.88,1575.0,51.93
200905221030,200905221100,-17.5064,0,873.0,9.882,16.41,5.53035,23.0367,4.44648,24.3751,1068.69,1647.0,47.07
200905221100,200905221130,-18.3539,0,914.0,11.04,16.82,5.61332,23.9672,4.49643,23.4382,1117.16,1707.0,42.39
200905221130,200905221200,-20.3046,0,942.0,12.719,17.27,5.70358,26.0082,4.55078,21.7207,1152.45,1750.0,35.49
200905221200,200905221230,-19.3315,0,949.0,13.847,17.76,5.80117,25.1327,4.60948,20.5826,1173.97,1765.0,31.91
200905221230,200905221300,-17.5436,0,945.0,14.191,17.95,5.84618,23.3898,4.63496,20.253,1181.35,1759.0,31.05
200905221300,200905221330,-14.9151,0,927.0,15.105,18.7,5.99018,20.9053,4.72222,19.3139,1174.45,1731.0,29.98
200905221330,200905221400,-15.2677,0,894.0,15.107,18.73,6.00733,21.275,4.73008,19.2361,1153.4,1678.0,30.1
200905221400,200905221430,-15.8681,0,847.0,15.22,18.99,6.06523,21.9333,4.76328,18.9894,1118.55,1605.0,30.71
200905221430,200905221500,-19.5907,0,789.0,14.573,18.87,6.05588,25.6466,4.75464,19.3846,1070.51,1512.0,33.16
200905221500,200905221530,-15.5082,0,725.0,14.031,18.75,6.04645,21.5546,4.74597,19.5913,1010.1,1401.0,35.16
200905221530,200905221600,-15.6467,0,650.7,14.274,18.85,6.07612,21.7228,4.76159,18.9478,938.345,1272.0,34.45
200905221600,200905221630,-13.676,0,569.2,14.159,18.87,6.09159,19.7676,4.76837,18.4727,856.477,1127.0,35.06
200905221630,200905221700,-11.1999,0,482.4,14.348,18.84,6.09813,17.298,4.76963,17.5529,765.897,972.0,34.07
200905221700,200905221730,-10.0626,0,390.5,14.186,18.95,6.12973,16.1923,4.78639,16.5819,668.154,807.0,35.26
200905221730,200905221800,-7.43359,0,299.7,13.818,18.87,6.1273,13.5609,4.7821,15.2865,564.922,637.3,36.62
200905221800,200905221830,-7.04407,0,210.6,13.78,18.75,6.11761,13.1617,4.77336,13.1165,457.966,461.8,36.32
200905221830,200905221900,-9999.0,1,124.9,13.258,18.57,6.09701,17.1853,4.7579,9.96716,349.116,269.8,38.04
200905221900,200905221930,-9999.0,1,55.82,12.539,18.17,6.03652,8.83339,4.7178,5.69566,240.235,116.8,39.91
200905221930,200905222000,-9999.0,2,11.27,12.006,17.81,5.98295,4.15151,4.68197,1.38456,133.186,32.71,41.15
200905222000,200905222030,-9999.0,2,0.172,9.876,16.74,5.80013,2.18525,4.56582,0.02227,31.8755,3.595,48.2
200905222030,200905222100,-9999.0,1,0.0,6.847,15.27,5.54361,0.179042,4.40281,0.0,0.0,0.0,60.55
200905222100,200905222130,-9999.0,1,0.0,6.018,14.64,5.43932,-0.333846,4.3347,0.0,0.0,0.0,63.89
200905222130,200905222200,-9999.0,1,0.0,5.421,14.22,5.373,-0.938348,4.29041,0.0,0.0,0.0,66.58
200905222200,200905222230,-9999.0,1,0.0,5.13,13.93,5.3302,-0.9925,4.26096,0.0,0.0,0.0,67.77
200905222230,200905222300,-9999.0,1,0.0,4.743,13.44,5.25056,-0.604224,4.20815,0.0,0.0,0.0,69.24
200905222300,200905222330,-9999.0,1,0.0,4.354,12.77,5.1376,-0.693466,4.13406,0.0,0.0,0.0,70.5
200905222330,200905230000,-9999.0,1,0.0,5.023,12.8,5.15289,-0.677562,4.14148,0.0,0.0,0.0,66.03
200905230000,200905230030,-9999.0,1,0.0,4.698,12.39,5.0872,-0.678186,4.09739,0.0,0.0,0.0,67.36
200905230030,200905230100,-9999.0,1,0.0,4.032,11.81,4.98999,-0.299773,4.03309,0.0,0.0,0.0,70.9
200905230100,200905230130,-9999.0,1,0.0,3.5,11.26,4.89804,1.68413,3.972,0.0,0.0,0.0,73.8
200905230130,200905230200,-9999.0,1,0.0,3.083,10.86,4.8335,2.13974,3.92838,0.0,0.0,0.0,76.3
200905230200,200905230230,-9999.0,1,0.0,2.655,10.5,4.77615,2.35863,3.88933,0.0,0.0,0.0,79.1
200905230230,200905230300,-9999.0,1,0.0,2.521,10.46,4.77774,2.38234,3.88824,0.0,0.0,0.0,80.1
200905230300,200905230330,-9999.0,1,0.0,2.203,10.03,4.70715,2.31583,3.84063,0.0,0.0,0.0,82.1
200905230330,200905230400,-9999.0,1,0.0,1.992,9.65,4.64562,2.76882,3.79881,0.0,0.0,0.0,83.4
200905230400,200905230430,-9999.0,1,0.0,1.899,9.49,4.62467,2.72018,3.78321,0.0,0.0,0.0,84.0
200905230430,200905230500,-9999.0,1,0.0,1.917,9.54,4.64258,2.63585,3.79275,0.0,0.0,0.0,83.9
