TIMESTAMP_START,TIMESTAMP_END,NEE,NEE_VUT_REF_QC,SW_IN_F,VPD_F_MDS,TA_F_MDS,RECO_NT_VUT_REF,GPP_NT_VUT_REF,RECO_DT_VUT_REF,GPP_DT_VUT_REF,SW_IN_POT,TS_F_MDS_1,RH
200501010730,200501010800,-9999.0,1,74.77,0.751,-4.9,0.541002,2.26763,0.224839,2.9934,156.076,3.75,82.3
200501010800,200501010830,-9999.0,1,166.8,0.801,-4.28,0.567502,3.00319,0.259791,4.31569,295.678,3.797,82.0
200501010830,200501010900,-9999.0,1,264.9,1.016,-3.362,0.607588,3.22068,0.319292,4.9772,425.926,3.879,78.68
200501010900,200501010930,2.49265,0,362.2,1.376,-2.679,0.638041,3.50606,0.370137,5.3519,544.59,4.037,72.58
200501010930,200501011000,0.60491,0,454.1,2.175,-2.125,0.663118,4.90614,0.415862,5.5835,649.64,4.19,58.4
200501011000,200501011030,1.29534,0,531.1,2.455,-1.595,0.687412,-0.350694,0.463622,5.72507,739.279,4.357,54.84
200501011030,200501011100,2.97025,0,585.7,2.937,-0.918,0.718858,-1.98277,0.530714,5.806,811.973,4.627,48.59
200501011100,200501011130,-0.904595,0,632.6,3.262,-0.419,0.742322,1.92403,0.584802,5.86579,866.478,5.132,44.96
200501011130,200501011200,-3.44216,0,652.3,3.521,0.125,0.768167,4.49677,0.648513,5.88867,901.862,5.399,42.9
200501011200,200501011230,3.12689,0,660.6,4.195,1.091,0.81471,-2.00894,0.77466,5.89795,917.519,5.432,36.56
200501011230,200501011300,-0.444742,0,651.8,4.459,1.147,0.817432,1.56639,0.782508,5.8881,913.181,5.561,32.84
200501011300,200501011330,-1.59855,0,619.4,4.623,1.615,0.840287,2.75129,0.850499,5.84976,888.923,5.637,32.67
200501011330,200501011400,-0.558098,0,578.6,4.801,2.025,0.860453,1.73826,0.913682,5.79622,845.159,5.737,32.1
200501011400,200501011430,-1.98191,0,527.8,4.907,2.324,0.875243,3.18218,0.961962,5.71972,782.639,5.849,32.07
200501011430,200501011500,-0.531834,0,466.7,4.865,2.345,0.876284,1.73352,0.965423,5.60933,702.432,5.882,32.75
200501011500,200501011530,-1.81116,0,385.2,4.879,2.629,0.890398,3.03204,1.01318,5.41821,605.91,5.841,33.91
200501011530,200501011600,-1.46261,0,288.1,4.862,2.745,0.896181,2.69135,1.03319,5.0839,494.726,5.835,34.69
200501011600,200501011630,-0.61012,0,195.0,4.528,2.514,0.884676,1.82322,0.99363,4.55194,370.781,5.802,38.16
200501011630,200501011700,-0.269213,0,100.1,4.365,2.343,0.876185,1.47077,0.965093,3.48281,236.196,5.772,39.66
200501011700,200501011730,0.09654,0,28.95,4.07,2.006,0.859516,1.08235,0.910677,1.59315,93.2734,5.723,42.36
200501011730,200501011800,-9999.0,1,0.99,3.731,1.442,0.831818,1.01291,0.824861,0.070623,1.29203,5.52,44.98
200501011800,200501011830,-9999.0,1,0.0,3.551,1.119,0.816071,0.90353,0.778577,0.0,0.0,5.265,46.41
200501011830,200501011900,-9999.0,1,0.0,3.296,0.843,0.802684,0.885317,0.740623,0.0,0.0,5.139,49.26
200501011900,200501011930,-9999.0,1,0.0,3.107,0.577,0.789844,0.86823,0.705401,0.0,0.0,4.99,51.24
200501011930,200501012000,-9999.0,1,0.0,2.686,-0.128,0.756113,0.920061,0.618251,0.0,0.0,4.851,55.63
200501012000,200501012030,-9999.0,1,0.0,2.733,0.056,0.764874,0.931986,0.640149,0.0,0.0,4.851,55.45
200501012030,200501012100,-9999.0,1,0.0,2.649,-0.066,0.759062,0.924075,0.625564,0.0,0.0,4.834,56.43
200501012100,200501012130,-9999.0,1,0.0,2.61,-0.18,0.753643,0.916698,0.612168,0.0,0.0,4.788,56.72
200501012130,200501012200,-9999.0,1,0.0,2.118,-0.876,0.720824,0.872012,0.535111,0.0,0.0,4.756,63.04
200501012200,200501012230,-9999.0,1,0.0,1.684,-1.417,0.695636,0.837704,0.480585,0.0,0.0,4.829,69.43
200501012230,200501012300,-9999.0,1,0.077,1.398,-1.695,0.682806,0.495734,0.4543,0.005547,0.0,4.85,74.09
200501012300,200501012330,-9999.0,1,0.046,1.24,-1.59,0.687642,0.826815,0.464092,0.003315,0.0,4.922,77.19
200501012330,200501020000,-9999.0,1,0.0,1.013,-1.788,0.678532,0.434766,0.445761,0.0,0.0,4.978,81.1
200501020000,200501020030,-9999.0,1,0.21,1.296,-1.265,0.702683,0.847305,0.495447,0.015106,0.0,4.941,76.73
200501020030,200501020100,-9999.0,1,0.016,1.345,-1.036,0.713344,0.861826,0.51851,0.001153,0.0,5.022,76.26
200501020100,200501020130,-9999.0,1,0.0,1.59,-0.842,0.722416,0.874181,0.538691,0.0,0.0,5.025,72.33
200501020130,200501020200,-9999.0,1,0.0,1.758,-0.736,0.727388,0.880952,0.549972,0.0,0.0,5.037,69.64
200501020200,200501020230,-9999.0,1,0.0,1.046,-1.277,0.702126,0.846546,0.494261,0.0,0.0,4.97,81.2
200501020230,200501020300,-9999.0,1,0.0,0.895,-1.623,0.686121,0.898156,0.460997,0.0,0.0,4.834,83.5
200501020300,200501020330,-9999.0,1,0.0,1.247,-1.582,0.688011,0.827317,0.464845,0.0,0.0,4.65,77.09
200501020330,200501020400,-9999.0,1,0.373,0.95,-1.845,0.675916,0.431202,0.44059,0.026784,0.0,4.58,82.2
200501020400,200501020430,-9999.0,1,0.072,0.697,-2.084,0.664987,0.492715,0.419414,0.005187,0.0,4.669,86.7
200501020430,200501020500,-9999.0,1,0.0,0.775,-1.923,0.672343,0.426333,0.433589,0.0,0.0,4.757,85.4
200501020500,200501020530,-9999.0,1,0.0,0.648,-1.905,0.673167,0.427456,0.435197,0.0,0.0,4.837,87.8
200501020530,200501020600,-9999.0,1,0.0,0.638,-1.792,0.678348,0.434516,0.445397,0.0,0.0,4.887,88.1
200501020600,200501020630,-9999.0,1,0.0,0.849,-1.586,0.687827,0.827067,0.464469,0.0,0.0,4.835,84.4
200501020630,200501020700,-9999.0,1,0.036,0.976,-1.403,0.696284,0.838587,0.481939,0.002594,0.0,4.818,82.3
200501020700,200501020730,-9999.0,1,5.975,0.962,-1.284,0.701801,0.846103,0.49357,0.404849,24.2882,4.867,82.7
200501020730,200501020800,-9999.0,1,36.42,0.935,-1.201,0.705658,1.20684,0.501811,1.88888,157.135,4.942,83.3
200501020800,200501020830,-9999.0,1,70.88,1.146,-0.904,0.719513,1.84606,0.532177,2.90487,296.822,4.977,79.96
200501020830,200501020900,-9999.0,1,117.1,1.642,-0.424,0.742085,2.21341,0.584239,3.74522,427.148,5.089,72.28
200501020900,200501020930,-9999.0,1,326.0,2.402,0.879,0.804427,3.91018,0.745492,5.23281,545.884,5.224,63.11
200501020930,200501021000,-9999.0,1,413.0,2.979,1.757,0.847256,5.3688,0.871992,5.49031,650.998,5.397,57.06
200501021000,200501021030,-9999.0,1,490.8,3.684,2.698,0.893837,5.06375,1.02505,5.65563,740.691,5.65,50.35
200501021030,200501021100,-9999.0,1,552.5,4.163,3.589,0.938542,4.96925,1.18792,5.75842,813.429,5.869,47.32
200501021100,200501021130,-9999.0,1,607.1,4.934,4.338,0.976542,5.15544,1.33927,5.83427,867.968,6.224,40.77
200501021130,200501021200,-4.88905,0,637.6,5.653,5.37,1.02948,6.29887,1.57089,5.87172,903.373,6.552,36.87
200501021200,200501021230,-5.69789,0,639.7,6.007,6.138,1.06928,7.16174,1.76165,5.87418,919.04,6.606,36.39
200501021230,200501021300,-4.12501,0,624.2,6.269,6.455,1.0858,5.61128,1.84518,5.85566,914.699,6.706,35.06
200501021300,200501021330,-5.0319,0,593.7,6.807,7.368,1.13367,6.58312,2.1021,5.81677,890.426,6.798,33.77
200501021330,200501021400,-6.09868,0,548.6,6.876,7.857,1.15947,7.6849,2.25001,5.7525,846.636,6.94,35.3
200501021400,200501021430,-4.49433,0,498.7,6.557,7.651,1.14859,6.06579,2.1868,5.66998,784.078,7.084,37.42
200501021430,200501021500,-5.08188,0,432.7,6.902,8.14,1.17446,6.68842,2.33902,5.5368,703.822,7.118,36.29
200501021500,200501021530,-2.50533,0,357.0,7.222,8.61,1.19942,4.14572,2.49246,5.33597,607.242,7.103,35.43
200501021530,200501021600,-2.61334,0,265.9,6.796,8.26,1.18082,4.22851,2.37752,4.98208,495.99,7.086,37.78
200501021600,200501021630,-2.17588,0,179.0,6.693,8.11,1.17287,3.78026,2.32946,4.42391,371.97,7.045,38.09
200501021630,200501021700,-1.00025,0,91.3,6.403,7.824,1.15773,2.5841,2.2398,3.328,237.303,6.999,39.61
200501021700,200501021730,-9999.0,1,26.26,6.101,7.503,1.14078,2.45587,2.1422,1.47761,94.294,6.869,41.18
200501021730,200501021800,-9999.0,1,0.862,5.831,7.217,1.12573,0.607237,2.05789,0.061576,1.42136,6.703,42.68
200501021800,200501021830,-9999.0,1,0.0,5.759,7.119,1.12058,0.600249,2.02958,0.0,0.0,6.567,43.0
200501021830,200501021900,-9999.0,1,0.0,5.224,6.484,1.08732,0.449654,1.85297,0.0,0.0,6.428,45.99
200501021900,200501021930,-9999.0,1,0.0,3.693,4.849,1.00267,0.392817,1.45052,0.0,0.0,6.149,57.23
200501021930,200501022000,-9999.0,1,0.0,3.259,4.215,0.970277,0.348815,1.31348,0.0,0.0,5.977,60.54
200501022000,200501022030,-9999.0,1,0.0,2.998,3.819,0.950171,0.321502,1.23295,0.0,0.0,5.858,62.67
200501022030,200501022100,-9999.0,1,0.0,2.349,2.666,0.892242,0.511959,1.01953,0.0,0.0,5.79,68.27
200501022100,200501022130,-9999.0,1,0.0,1.715,1.7,0.844457,0.602842,0.863316,0.0,0.0,5.767,75.18
200501022130,200501022200,-9999.0,1,0.001,1.758,1.676,0.843279,0.60124,0.859682,7.2e-05,0.0,5.719,74.51
200501022200,200501022230,-9999.0,1,0.0,2.445,2.634,0.890647,0.513205,1.01403,0.0,0.0,5.674,66.89
200501022230,200501022300,-9999.0,1,0.0,2.027,1.836,0.851141,0.570751,0.884127,0.0,0.0,5.618,70.95
200501022300,200501022330,-9999.0,1,0.0,2.25,2.114,0.864848,0.50181,0.927855,0.0,0.0,5.594,68.38
200501022330,200501030000,-9999.0,1,0.0,2.909,3.101,0.913987,0.531127,1.09647,0.0,0.0,5.511,61.9
200501030000,200501030030,-9999.0,1,0.0,2.832,3.027,0.910278,0.510099,1.08308,0.0,0.0,5.609,62.71
200501030030,200501030100,0.454692,0,0.0,2.574,2.582,0.888058,0.509686,1.00515,0.0,0.0,5.552,65.02
200501030100,200501030130,-9999.0,1,0.0,2.438,2.364,0.877226,0.52428,0.968564,0.0,0.0,5.41,66.35
200501030130,200501030200,-9999.0,1,0.071,1.329,0.431,0.782822,0.861169,0.686623,0.005115,0.0,5.478,78.92
200501030200,200501030230,-9999.0,1,0.021,1.251,0.533,0.787726,0.79556,0.699701,0.001514,0.0,5.575,80.3
200501030230,200501030300,-9999.0,1,0.607,1.111,0.219,0.77266,0.953761,0.660042,0.043478,0.0,5.516,82.1
200501030300,200501030330,-9999.0,1,0.367,1.006,0.306,0.776826,0.95943,0.670853,0.026355,0.0,5.605,83.9
200501030330,200501030400,-9999.0,1,0.208,1.254,0.989,0.809758,0.71048,0.760519,0.014962,0.0,5.639,80.9
200501030400,200501030430,-9999.0,1,0.314,1.104,1.0,0.810291,0.711206,0.762035,0.022561,0.0,5.688,83.2
200501030430,200501030500,-9999.0,1,0.034,1.261,1.284,0.824104,0.70835,0.801966,0.00245,0.0,5.703,81.2
200501030500,200501030530,-9999.0,1,0.108,0.991,0.988,0.809709,0.710414,0.760381,0.007777,0.0,5.741,84.9
200501030530,200501030600,-9999.0,1,0.11,0.858,0.959,0.808303,0.708501,0.756398,0.007921,0.0,5.838,86.9
200501030600,200501030630,-9999.0,1,0.038,1.347,1.347,0.827177,0.71253,0.811036,0.002738,0.0,5.841,80.0
200501030630,200501030700,-9999.0,1,0.224,1.422,1.586,0.838865,0.649271,0.846159,0.01611,0.0,5.885,79.25
200501030700,200501030730,-9999.0,1,1.734,1.15,1.571,0.838131,0.648272,0.843922,0.12273,24.9025,5.885,83.2
200501030730,200501030800,-9999.0,1,7.556,1.128,1.635,0.841268,0.652538,0.853501,0.503953,158.293,5.975,83.6
200501030800,200501030830,-9999.0,1,13.06,1.283,1.986,0.858529,0.724427,0.907523,0.826002,298.071,6.027,81.8
200501030830,200501030900,-9999.0,1,18.23,1.175,2.124,0.865342,0.835173,0.929458,1.09958,428.482,6.062,83.5
200501030900,200501030930,-9999.0,1,29.36,1.347,2.363,0.877177,1.53909,0.968398,1.61031,547.295,6.121,81.4
200501030930,200501031000,-9999.0,1,39.55,1.41,2.553,0.886615,1.63708,1.00023,2.00291,652.477,6.186,80.8
200501031000,200501031030,-9999.0,1,51.06,1.475,2.829,0.900374,2.13406,1.04787,2.37974,742.229,6.251,80.3
200501031030,200501031100,-9999.0,1,67.35,1.754,3.234,0.920663,2.36889,1.12085,2.82082,815.014,6.313,77.24
200501031100,200501031130,-9999.0,1,88.3,2.223,3.84,0.951235,3.20853,1.23713,3.2718,869.588,6.433,72.36
200501031130,200501031200,-9999.0,1,100.4,2.587,4.401,0.979755,3.43716,1.35263,3.48784,905.016,6.546,69.08
200501031200,200501031230,-9999.0,1,111.5,2.753,4.688,0.994423,3.62225,1.41475,3.66359,920.693,6.671,67.75
200501031230,200501031300,-9999.0,1,104.7,2.667,4.801,1.00021,3.29705,1.43978,3.55826,916.35,6.748,69.01
200501031300,200501031330,-9999.0,1,116.2,2.791,4.996,1.01022,3.96407,1.48376,3.73239,892.061,6.827,68.01
200501031330,200501031400,-9999.0,1,102.3,3.128,5.172,1.01927,3.6755,1.5243,3.51934,848.243,6.886,64.58
200501031400,200501031430,-9999.0,1,68.88,2.94,5.342,1.02804,2.9542,1.56424,2.8577,785.644,6.911,67.1
200501031430,200501031500,-9999.0,1,83.7,2.901,5.654,1.04416,3.5539,1.63954,3.18192,705.336,6.957,68.23
200501031500,200501031530,-9999.0,1,81.8,3.23,5.976,1.06086,3.37114,1.72005,3.14342,608.693,7.029,65.41
200501031530,200501031600,-9999.0,1,64.59,3.311,6.098,1.0672,2.85239,1.75131,2.75249,497.369,7.079,64.84
200501031600,200501031630,-9999.0,1,33.43,3.088,6.036,1.06397,1.87147,1.73537,1.77469,373.268,7.089,67.07
200501031630,200501031700,-9999.0,1,16.9,2.987,5.899,1.05686,0.534325,1.70054,1.03165,238.513,7.083,67.84
200501031700,200501031730,-9999.0,1,4.159,2.83,5.841,1.05385,0.429834,1.68595,0.287049,95.4115,7.057,69.41
200501031730,200501031800,-9999.0,1,0.142,2.417,5.622,1.0425,0.391561,1.6317,0.010222,1.56311,7.033,73.48
200501031800,200501031830,-9999.0,1,0.0,2.364,5.496,1.03599,0.282065,1.60108,0.0,0.0,7.024,73.83
200501031830,200501031900,-9999.0,1,0.0,2.388,5.549,1.03873,0.336525,1.61391,0.0,0.0,7.002,73.66
200501031900,200501031930,-9999.0,1,0.0,2.332,5.527,1.03759,0.284241,1.60857,0.0,0.0,7.01,74.24
200501031930,200501032000,-9999.0,1,0.0,2.289,5.494,1.03588,0.281925,1.6006,0.0,0.0,7.008,74.66
200501032000,200501032030,-9999.0,1,0.0,2.285,5.512,1.03682,0.283188,1.60494,0.0,0.0,7.018,74.73
200501032030,200501032100,-9999.0,1,0.0,2.392,5.514,1.03692,0.283328,1.60543,0.0,0.0,7.024,73.55
200501032100,200501032130,-9999.0,1,0.0,2.322,5.44,1.03309,0.278137,1.58761,0.0,0.0,7.041,74.19
200501032130,200501032200,-9999.0,1,0.0,2.171,5.284,1.02505,0.280369,1.55052,0.0,0.0,7.05,75.61
200501032200,200501032230,-9999.0,1,0.0,2.184,5.271,1.02437,0.279459,1.54746,0.0,0.0,7.07,75.44
200501032230,200501032300,-9999.0,1,0.0,2.119,5.199,1.02066,0.333062,1.53059,0.0,0.0,7.071,76.05
200501032300,200501032330,-9999.0,1,0.0,2.04,5.13,1.01711,0.328238,1.51455,0.0,0.0,7.074,76.83
200501032330,200501040000,-9999.0,1,0.0,2.018,5.106,1.01588,0.326561,1.509,0.0,0.0,7.075,77.04
200501040000,200501040030,-9999.0,1,0.0,1.955,5.032,1.01207,0.321393,1.49198,0.0,0.0,7.074,77.65
200501040030,200501040100,-9999.0,1,0.0,1.824,4.997,1.01027,0.318951,1.48399,0.0,0.0,7.068,79.09
200501040100,200501040130,-9999.0,1,0.001,1.473,4.734,0.996779,0.300626,1.4249,7.2e-05,0.0,7.072,82.8
200501040130,200501040200,1.36254,0,0.002,1.913,4.982,1.0095,0.020154,1.48057,0.000144,0.0,7.113,78.05
200501040200,200501040230,-9999.0,1,0.0,1.44,4.663,0.993143,0.295689,1.40926,0.0,0.0,7.134,83.1
200501040230,200501040300,-9999.0,1,0.0,1.328,4.651,0.99253,0.294855,1.40663,0.0,0.0,7.119,84.4
200501040300,200501040330,-9999.0,1,0.0,1.56,4.825,1.00144,0.306961,1.44514,0.0,0.0,7.122,81.9
200501040330,200501040400,-9999.0,1,0.0,1.543,4.821,1.00124,0.306682,1.44425,0.0,0.0,7.109,82.1
200501040400,200501040430,-9999.0,1,0.0,1.619,4.887,1.00462,0.31128,1.45906,0.0,0.0,7.115,81.3
200501040430,200501040500,-9999.0,1,0.0,1.513,4.791,0.9997,0.304593,1.43756,0.0,0.0,7.121,82.4
200501040500,200501040530,-9999.0,1,0.0,1.596,4.835,1.00196,0.307657,1.44738,0.0,0.0,7.143,81.5
200501040530,200501040600,-9999.0,1,0.0,1.612,4.822,1.00129,0.306752,1.44447,0.0,0.0,7.146,81.3
200501040600,200501040630,-9999.0,1,0.0,1.884,4.967,1.00873,0.316858,1.47716,0.0,0.0,7.141,78.36
200501040630,200501040700,-9999.0,1,0.059,1.939,5.002,1.01053,0.319299,1.48513,0.004251,0.0,7.131,77.78
200501040700,200501040730,-9999.0,1,1.984,2.349,5.158,1.01855,0.369605,1.52104,0.140056,22.7624,7.152,73.38
200501040730,200501040800,-9999.0,1,10.47,1.843,4.84,1.00221,0.264005,1.4485,0.678709,154.754,7.163,78.64
200501040800,200501040830,-9999.0,1,25.56,1.399,4.681,0.994065,0.94416,1.41321,1.44668,294.9,7.225,83.6
200501040830,200501040900,-9999.0,1,43.16,1.501,4.998,1.01032,2.16284,1.48421,2.12794,425.751,7.285,82.8
200501040900,200501040930,-9999.0,1,68.11,1.814,5.281,1.02489,3.0145,1.54981,2.83922,545.067,7.368,79.62
200501040930,200501041000,-9999.0,1,98.4,2.081,5.555,1.03904,3.75431,1.61536,3.45401,650.808,7.476,77.06
200501041000,200501041030,-9999.0,1,101.9,2.124,5.739,1.04856,3.81471,1.66052,3.51276,741.162,7.562,76.88
200501041030,200501041100,-9999.0,1,94.8,2.137,5.873,1.05551,3.77667,1.69399,3.39131,814.586,7.623,76.95
200501041100,200501041130,-1.65733,0,78.84,2.311,5.942,1.05909,3.30556,1.71142,3.08174,869.822,7.65,75.19
200501041130,200501041200,-9999.0,1,97.0,2.631,6.045,1.06444,3.65195,1.73768,3.42991,905.925,7.679,71.96
200501041200,200501041230,-9999.0,1,110.9,2.967,6.211,1.07308,3.7573,1.78063,3.65458,922.277,7.738,68.74
200501041230,200501041300,-9999.0,1,110.2,3.19,6.373,1.08152,3.76875,1.8233,3.64399,918.6,7.784,66.77
200501041300,200501041330,-9999.0,1,105.8,3.287,6.533,1.08987,3.55159,1.86618,3.57579,894.955,7.827,66.13
200501041330,200501041400,-9999.0,1,110.6,3.511,6.545,1.0905,3.78094,1.86942,3.65005,851.747,7.855,63.85
200501041400,200501041430,-5.92931,0,98.8,3.641,6.759,1.10169,7.43715,1.928,3.46083,789.716,7.88,63.06
200501041430,200501041500,-2.47312,0,71.24,3.706,6.833,1.10557,3.98622,1.94857,2.91324,709.922,7.906,62.59
200501041500,200501041530,-0.228728,0,58.02,3.585,6.819,1.10484,1.74083,1.94466,2.57981,613.732,7.902,63.78
200501041530,200501041600,-0.903367,0,41.26,3.516,6.845,1.1062,2.41731,1.95192,2.06297,502.791,7.902,64.54
200501041600,200501041630,-9999.0,1,20.48,3.346,6.773,1.10243,0.956925,1.93188,1.21088,378.997,7.888,66.09
200501041630,200501041700,-9999.0,1,8.04,3.218,6.621,1.09447,0.092828,1.89007,0.533675,244.469,7.86,67.04
200501041700,200501041730,-9999.0,1,2.339,3.017,6.396,1.08272,0.496556,1.82942,0.164504,101.507,7.825,68.62
200501041730,200501041800,-9999.0,1,0.105,2.917,6.183,1.07162,0.447776,1.77333,0.007561,2.57497,7.778,69.21
200501041800,200501041830,-9999.0,1,0.0,2.744,6.034,1.06387,0.391727,1.73486,0.0,0.0,7.727,70.73
200501041830,200501041900,-9999.0,1,0.0,2.595,5.844,1.05401,0.378335,1.6867,0.0,0.0,7.725,71.96
200501041900,200501041930,-9999.0,1,0.0,2.78,5.684,1.04571,0.346008,1.64692,0.0,0.0,7.737,69.62
200501041930,200501042000,-9999.0,1,0.0,2.758,5.498,1.03609,0.282206,1.60156,0.0,0.0,7.715,69.47
200501042000,200501042030,-9999.0,1,0.0,2.66,5.362,1.02907,0.328201,1.56898,0.0,0.0,7.659,70.27
200501042030,200501042100,-9999.0,1,0.0,2.633,5.318,1.0268,0.282749,1.55855,0.0,0.0,7.613,70.49
200501042100,200501042130,-9999.0,1,0.0,2.593,5.243,1.02293,0.277499,1.54088,0.0,0.0,7.589,70.78
200501042130,200501042200,-9999.0,1,0.0,2.576,5.224,1.02195,0.27617,1.53643,0.0,0.0,7.575,70.94
200501042200,200501042230,-9999.0,1,0.0,2.257,5.038,1.01238,0.321812,1.49336,0.0,0.0,7.582,74.2
200501042230,200501042300,-9999.0,1,0.0,1.939,4.852,1.00283,0.308841,1.45119,0.0,0.0,7.59,77.55
200501042300,200501042330,-9999.0,1,0.0,1.872,4.797,1.00001,0.305011,1.43889,0.0,0.0,7.574,78.24
200501042330,200501050000,-9999.0,1,0.0,1.821,4.725,0.996318,0.3,1.42291,0.0,0.0,7.571,78.73
200501050000,200501050030,-9999.0,1,0.0,1.786,4.685,0.99427,0.297219,1.41409,0.0,0.0,7.551,79.08
200501050030,200501050100,-9999.0,1,0.0,1.808,4.662,0.993092,0.29562,1.41417,0.0,0.0,7.526,78.79
200501050100,200501050130,-9999.0,1,0.0,1.897,4.705,0.995294,0.298609,1.42884,0.0,0.0,7.505,77.81
200501050130,200501050200,-9999.0,1,0.0,1.875,4.688,0.994423,0.297427,1.43022,0.0,0.0,7.51,78.04
200501050200,200501050230,-9999.0,1,0.0,1.829,4.665,0.993246,0.295828,1.43025,0.0,0.0,7.502,78.54
200501050230,200501050300,-9999.0,1,0.0,1.711,4.606,0.990227,0.291728,1.42225,0.0,0.0,7.493,79.84
200501050300,200501050330,-9999.0,1,0.0,1.42,4.463,0.98292,0.281803,1.39575,0.0,0.0,7.493,83.1
200501050330,200501050400,-9999.0,1,0.0,1.498,4.482,0.98389,0.283121,1.40491,0.0,0.0,7.488,82.2
200501050400,200501050430,-9999.0,1,0.0,1.506,4.479,0.983737,0.282913,1.40924,0.0,0.0,7.493,82.1
200501050430,200501050500,-9999.0,1,0.0,1.363,4.387,0.979041,0.276535,1.39393,0.0,0.0,7.488,83.7
200501050500,200501050530,-9999.0,1,0.0,1.407,4.415,0.980469,0.278475,1.40503,0.0,0.0,7.478,83.2
200501050530,200501050600,-9999.0,1,0.0,1.434,4.431,0.981286,0.279585,1.41352,0.0,0.0,7.482,82.9
200501050600,200501050630,-9999.0,1,0.0,1.398,4.408,0.980112,0.27799,1.41336,0.0,0.0,7.484,83.3
200501050630,200501050700,-9999.0,1,0.0,1.372,4.394,0.979398,0.27702,1.41517,0.0,0.0,7.493,83.6
200501050700,200501050730,-9999.0,1,2.386,1.355,4.394,0.979398,0.31643,1.4201,0.183667,23.4808,7.492,83.8
200501050730,200501050800,-9999.0,1,12.21,1.368,4.44,0.981745,0.342198,1.43537,0.849054,156.106,7.514,83.7
200501050800,200501050830,-9999.0,1,18.93,1.53,4.621,0.990994,0.415642,1.48172,1.2371,296.355,7.542,82.0
200501050830,200501050900,-9999.0,1,23.76,1.643,4.796,0.999956,0.813446,1.52782,1.49059,427.302,7.596,80.9
200501050900,200501050930,-9999.0,1,41.22,1.762,4.987,1.00976,2.16207,1.57893,2.23516,546.706,7.638,79.79
200501050930,200501051000,-9999.0,1,60.37,2.074,5.224,1.02195,2.73312,1.64285,2.85066,652.523,7.69,76.6
200501051000,200501051030,-9999.0,1,85.1,2.264,5.346,1.02824,3.53229,1.67929,3.44297,742.944,7.756,74.67
200501051030,200501051100,-9999.0,1,123.9,2.387,5.697,1.04639,4.50059,1.77645,4.09015,816.422,7.823,73.94
200501051100,200501051130,-9999.0,1,140.1,2.514,5.937,1.05883,4.48482,1.8473,4.30277,871.698,7.937,73.01
200501051130,200501051200,-1.70497,0,79.76,2.704,5.957,1.05987,3.15605,1.85903,3.36686,907.828,7.982,71.01
200501051200,200501051230,-4.07143,0,73.06,2.977,5.919,1.0579,5.51983,1.85481,3.22817,924.192,7.948,67.99
200501051230,200501051300,-2.04688,0,77.53,3.257,5.908,1.05733,3.4945,1.85799,3.34129,920.512,7.974,64.96
200501051300,200501051330,-9999.0,1,60.97,2.895,5.801,1.05177,2.83146,1.83478,2.94367,896.85,7.976,68.62
200501051330,200501051400,0.082936,0,61.5,2.554,5.755,1.04939,1.35392,1.82831,2.96919,853.61,7.98,72.23
200501051400,200501051430,-2.71368,0,54.16,2.634,5.681,1.04556,4.14533,1.81421,2.76785,791.533,7.986,71.21
